Date,Open,High,Low,Close,Volume
2016-05-30,0.0001,0.0002,0.0001,0.0002,0.0
2016-05-31,0.0001,0.0001,0.0001,0.0001,100000.0
2016-06-01,0.0001,0.0001,0.0001,0.0001,0.0
2016-06-02,0.0001,0.0002,0.0001,0.0002,184501520.0
2016-06-03,0.0002,0.0002,0.0001,0.0002,9914519.0
2016-06-06,0.0002,0.0002,0.0001,0.0002,649839.0
2016-06-07,0.0002,0.0002,0.0001,0.0002,2510700.0
2016-06-08,0.0001,0.0001,0.0001,0.0001,620616.0
2016-06-09,0.0001,0.0001,0.0001,0.0001,4002000.0
2016-06-10,0.0001,0.0002,0.0001,0.0002,5500000.0
2016-06-13,0.0002,0.0002,0.0001,0.0001,159304255.0
2016-06-14,0.0002,0.0002,0.0001,0.0001,0.0
2016-06-15,0.0001,0.0001,0.0001,0.0001,11213985.0
2016-06-16,0.0001,0.0001,0.0001,0.0001,3000099.0
2016-06-17,0.0001,0.0001,0.0001,0.0001,2000000.0
2016-06-20,0.0001,0.0001,0.0001,0.0001,19344196.0
2016-06-21,0.0001,0.0001,0.0001,0.0001,1600000.0
2016-06-22,0.0001,0.0001,0.0001,0.0001,0.0
2016-06-23,0.0001,0.0001,0.0001,0.0001,0.0
2016-06-24,0.0001,0.0001,0.0001,0.0001,3000000.0
2016-06-27,0.0001,0.0001,0.0001,0.0001,200000.0
2016-06-28,0.0002,0.0002,0.0002,0.0002,450000.0
2016-06-29,0.0001,0.0002,0.0001,0.0001,2525199.0
2016-06-30,0.0002,0.0002,0.0002,0.0002,100000.0
2016-07-01,0.0002,0.0002,0.0001,0.0001,20704593.0
2016-07-04,0.0002,0.0002,0.0001,0.0001,0.0
2016-07-05,0.0001,0.0002,0.0001,0.0002,1657449.0
2016-07-06,0.0002,0.0002,0.0002,0.0002,9485000.0
2016-07-07,0.0002,0.0002,0.0002,0.0002,2630100.0
2016-07-08,0.0002,0.0002,0.0002,0.0002,36187500.0
2016-07-11,0.0002,0.0003,0.0002,0.0003,51826947.0
2016-07-12,0.0002,0.0003,0.0002,0.0002,53030501.0
2016-07-13,0.0002,0.0002,0.0002,0.0002,2599998.0
2016-07-14,0.0002,0.0002,0.0001,0.0002,4402799.0
2016-07-15,0.0002,0.0002,0.0002,0.0002,5300000.0
2016-07-18,0.0002,0.0003,0.0002,0.0002,14311784.0
2016-07-19,0.0002,0.0002,0.0001,0.0002,14728199.0
2016-07-20,0.0002,0.0003,0.0002,0.0003,4936000.0
2016-07-21,0.0002,0.0003,0.0002,0.0002,12194999.0
2016-07-22,0.0002,0.0002,0.0002,0.0002,4521500.0
2016-07-25,0.0002,0.0003,0.0002,0.0003,3903506.0
2016-07-26,0.0003,0.0003,0.0001,0.0002,16406463.0
2016-07-27,0.0002,0.0002,0.0002,0.0002,17850000.0
2016-07-28,0.0002,0.0002,0.0002,0.0002,14672519.0
2016-07-29,0.0002,0.0002,0.0001,0.0002,19095000.0
